source_id,ra,dec,pmra,pmdec,phot_g_mean_mag,b_jkc_mag,v_jkc_mag,r_jkc_mag,i_jkc_mag,g_sdss_mag,r_sdss_mag,i_sdss_mag,c_star
1903139458134929664,339.3701929917521,34.301820856534704,-1.2751806956367098,-16.224366506701905,16.284225463867188,17.80914306640625,16.691909790039062,16.007450103759766,15.420914649963379,17.247133255004883,16.24676513671875,15.882148742675781,-0.007473349571228027
1903181411375423488,339.3095706521188,34.607407351090224,-2.2624119042902118,-7.218279277298111,15.681507110595703,16.5548152923584,15.866779327392578,15.469675064086914,15.07465648651123,16.146385192871094,15.659136772155762,15.484127044677734,-0.0049637556076049805
1903144165418899456,339.18696000957306,34.247348992899,-11.621782911379047,-7.763470926423463,11.456655502319336,12.160429000854492,11.59795093536377,11.267919540405273,10.940924644470215,11.806447982788086,11.441617965698242,11.3333158493042,-0.002719402313232422
1903147395234285824,339.08013794361153,34.31691027806824,-16.97801525721682,-7.868603752958373,15.157703399658203,16.870630264282227,15.620567321777344,14.868017196655273,14.23976993560791,16.269832611083984,15.120012283325195,14.710362434387207,0.0019843578338623047
1903149491178346240,339.25672585850725,34.2798454047441,-2.1295221115072014,-2.8610988530414625,17.004295349121094,17.867435455322266,17.19463539123535,16.792057037353516,16.39723777770996,17.46588706970215,16.98179817199707,16.802953720092773,0.0014221668243408203
1903149078861491456,339.2573615182484,34.24425905820036,-1.4635346750710378,-3.439914977949941,15.628804206848145,16.383562088012695,15.781993865966797,15.432539939880371,15.081244468688965,16.008514404296875,15.613354682922363,15.475483894348145,-0.0004451274871826172
1903149834775909632,339.31355783298784,34.318892917326714,-1.9517661675068174,-4.6650674211925685,16.3352108001709,17.370349884033203,16.554229736328125,16.0908260345459,15.662226676940918,16.90703582763672,16.290340423583984,16.080989837646484,-0.0029135942459106445
1903151484043347072,339.34908960582777,34.36348768110437,9.864033740635426,7.461282555727721,16.618362426757812,18.867982864379883,17.369829177856445,16.416067123413086,15.479692459106445,18.205148696899414,16.74984359741211,16.031387329101562,-0.0021209716796875
1903150865567869568,339.2796933182622,34.35788029648949,0.20046399138957666,-3.3631100062115404,16.922792434692383,18.167776107788086,17.2083797454834,16.66451072692871,16.180185317993164,17.642412185668945,16.880859375,16.612062454223633,-0.013887524604797363
1903152136878370048,339.3785304413218,34.413431067175345,-3.864035544594899,-2.9616594678497923,16.482559204101562,17.184335708618164,16.628738403320312,16.30426788330078,15.973165512084961,16.834787368774414,16.47761344909668,16.370607376098633,-0.01134800910949707
1903152102518634112,339.37188601659597,34.39421975423522,-12.843600192112273,-7.245797225197497,15.000720977783203,15.828837394714355,15.181089401245117,14.79907512664795,14.408289909362793,15.439226150512695,14.987765312194824,14.81803035736084,0.0010377168655395508
1903153098951037696,339.38111859456,34.45063967835084,2.1774093561178596,-1.9986102222668989,14.014771461486816,15.239530563354492,14.293060302734375,13.771098136901855,13.256528854370117,14.722208023071289,13.99247932434082,13.69980525970459,-0.0010690689086914062
1903154370261166592,339.18501072822437,34.41403922882355,1.3339262630269968,-0.9479789122873999,17.33535385131836,19.065185546875,17.858535766601562,17.054126739501953,16.389131546020508,18.499019622802734,17.31264877319336,16.873905181884766,-0.0007228851318359375
1903899632986795008,339.0636332113191,34.40370758263184,1.862065941860061,-1.7301746058623848,14.742841720581055,15.74862289428711,14.952472686767578,14.511869430541992,14.090795516967773,15.291172981262207,14.710084915161133,14.506680488586426,-0.0026394128799438477
1903907226488961280,339.09306798942504,34.51869834204243,1.1798615332016458,-5.565841518772441,16.820415496826172,17.788114547729492,17.02275276184082,16.59910774230957,16.188148498535156,17.342632293701172,16.79450798034668,16.59938621520996,-0.009659051895141602
1903155297974099072,339.1957091897133,34.45254749024848,-1.1001938642820124,-6.135518707508696,15.840750694274902,16.9616756439209,16.086645126342773,15.593377113342285,15.146578788757324,16.467269897460938,15.798163414001465,15.569579124450684,-0.00469660758972168
1903157359558577152,339.26748030085497,34.519354185078015,-7.193345134406947,-6.794334405716118,15.867513656616211,17.084978103637695,16.153230667114258,15.60619068145752,15.125561714172363,16.57429313659668,15.819731712341309,15.558181762695312,-0.0020751953125
1903137602708881536,339.3357120162324,34.249814637785015,8.60125573428096,1.6824244477846628,14.044897079467773,14.715997695922852,14.187993049621582,13.868556022644043,13.535215377807617,14.379650115966797,14.042607307434082,13.931121826171875,-0.0012664794921875
1903137946306442752,339.3471234680062,34.28593198496353,-3.274484609965977,-5.50245668407102,15.219532012939453,16.097904205322266,15.398275375366211,15.000548362731934,14.622491836547852,15.681286811828613,15.187664985656738,15.026799201965332,-0.004383683204650879
1903177219487543424,339.4363086721654,34.53177518729282,6.588342193977878,9.382915520203529,13.710563659667969,14.579169273376465,13.896973609924316,13.497906684875488,13.109030723571777,14.175436973571777,13.68706226348877,13.517234802246094,-0.0025080442428588867
1903140110969949696,339.40873303165904,34.374115030603484,-4.3975323634954275,-15.30256918426193,15.193751335144043,16.305124282836914,15.433072090148926,14.942737579345703,14.484953880310059,15.815752983093262,15.148553848266602,14.912361145019531,0.017858147621154785
1903139595573880960,339.3934855139215,34.32433790280336,0.07406369579392623,-0.6422706345687671,16.59001922607422,17.862384796142578,16.8908634185791,16.343713760375977,15.82765007019043,17.338510513305664,16.566146850585938,16.267120361328125,-0.009896159172058105
1903143203346233344,339.2445867357557,34.224346370122895,-2.5495228238922865,-6.182335586835498,13.594754219055176,14.373703002929688,13.758774757385254,13.390118598937988,13.03207015991211,13.999192237854004,13.571617126464844,13.43232250213623,0.012935400009155273
1903180174424854528,339.3288824527743,34.54058865150727,-6.411864277948431,-9.090466944154407,16.323579788208008,17.246320724487305,16.52728271484375,16.1012020111084,15.696280479431152,16.822797775268555,16.291561126708984,16.111309051513672,-0.009827852249145508
1903180208784590336,339.3049568135339,34.547068520392216,-3.486533097812279,-11.681774544947984,17.05375099182129,18.544870376586914,17.45157814025879,16.78091049194336,16.214126586914062,17.983919143676758,17.01636505126953,16.666934967041016,-0.014329791069030762
1903180994762662912,339.3034490230677,34.56947867668064,-1.7853099786679945,-5.738789248203464,17.313278198242188,18.233951568603516,17.536035537719727,17.116043090820312,16.681312561035156,17.821950912475586,17.31744384765625,17.096235275268555,-0.022083640098571777
1903175742018625664,339.40930582241145,34.4506012037624,-5.4903488903890985,-7.738554922804347,16.559667587280273,18.11502456665039,16.991422653198242,16.28606605529785,15.676790237426758,17.57280158996582,16.53367805480957,16.144540786743164,-0.0051114559173583984
1903148219868001792,339.05951151110014,34.33863518225065,-5.048894756849441,-3.394150294537014,17.607542037963867,18.733076095581055,17.88777732849121,17.37347984313965,16.88257598876953,18.251916885375977,17.583730697631836,17.318252563476562,-0.012305736541748047
1903150796848391936,339.2468161125901,34.34675431194044,-9.352594429494559,-1.476483329301389,14.480545043945312,15.402338027954102,14.655143737792969,14.22364616394043,13.7957181930542,14.965511322021484,14.425980567932129,14.210362434387207,0.047727108001708984
1903152274317321856,339.3954872744884,34.43264826708761,-5.713328931651069,-6.96162808348536,13.902328491210938,14.571451187133789,14.050159454345703,13.727583885192871,13.392789840698242,14.234101295471191,13.903206825256348,13.786945343017578,-0.0023232698440551758
1903153511267718400,339.1781378651676,34.341903246811974,-3.9761635862568903,-4.182904579117403,17.53972816467285,18.933326721191406,17.888078689575195,17.25847053527832,16.727685928344727,18.381624221801758,17.488441467285156,17.175457000732422,0.008928537368774414
1903152927152348416,339.33545317319636,34.42094973788236,-0.3225298092554696,-10.728810594330739,15.57882022857666,16.671489715576172,15.822446823120117,15.336528778076172,14.882497787475586,16.19541358947754,15.542328834533691,15.307927131652832,-0.007716059684753418
1903152961512086912,339.35214259392603,34.428268706375164,-5.623863480128608,-3.2971305468532375,12.78490161895752,13.900620460510254,13.029544830322266,12.54166030883789,12.085752487182617,13.408613204956055,12.746094703674316,12.514217376708984,-0.0026799440383911133
1903153648706670720,339.20347465802683,34.363245719717945,-5.798268421403957,-7.60506031922327,14.68035888671875,16.80430793762207,15.354865074157715,14.446168899536133,13.588641166687012,16.142105102539062,14.755305290222168,14.118242263793945,-0.0010033845901489258
1903907844964254464,339.16250525169846,34.53726303193247,-4.872227220212822,-4.228309615741685,15.875710487365723,17.00950050354004,16.130632400512695,15.639996528625488,15.15083122253418,16.524337768554688,15.854310035705566,15.58595085144043,-0.0023577213287353516
1903908154202071040,339.16924461484746,34.55819285081072,-0.26124738432605876,-1.439286256032608,17.446374893188477,18.39628791809082,17.667470932006836,17.232667922973633,16.796751022338867,17.972286224365234,17.43191146850586,17.218141555786133,-0.005390048027038574
1903155366693573888,339.19498808487737,34.4629984671576,-3.5788444468373917,-17.1709334186611,12.007495880126953,12.706907272338867,12.155826568603516,11.822775840759277,11.489266395568848,12.357258796691895,11.997848510742188,11.883280754089355,-0.0010967254638671875
1903157806235165056,339.2441064135951,34.574669159475036,-0.136863096010021,-2.8370910967537606,16.94630241394043,17.86186408996582,17.142030715942383,16.72551155090332,16.322885513305664,17.43628692626953,16.914587020874023,16.736536026000977,-0.004346728324890137
1903137465269925376,339.2952203204175,34.247990000102426,-2.861676844311238,-4.431423719209357,14.822562217712402,15.67364501953125,14.99545955657959,14.611059188842773,14.232837677001953,15.267101287841797,14.797368049621582,14.638664245605469,-0.0020433664321899414
1903138392983050752,339.4247973988922,34.269082014839505,-3.856284903786068,-10.059929647165196,14.240758895874023,14.938823699951172,14.391597747802734,14.057042121887207,13.710722923278809,14.591448783874512,14.235161781311035,14.108881950378418,0.0001575946807861328
1903138427342786304,339.39387191211006,34.27026370473768,-2.8805628368802685,-3.8546947762940356,17.024459838867188,17.962839126586914,17.230375289916992,16.806806564331055,16.39460563659668,17.53496742248535,16.99901008605957,16.809524536132812,-0.00964820384979248
1903137774507751296,339.3678216500827,34.29406109275316,-6.09788348763313,-7.19966509103395,16.88433837890625,17.72715187072754,17.05900001525879,16.678489685058594,16.283889770507812,17.321212768554688,16.86684799194336,16.694908142089844,-0.0024530887603759766
1903175913817315456,339.453708354301,34.477778830522375,-1.8320068898759936,-2.342560569358557,17.19918441772461,18.13750457763672,17.402294158935547,16.978849411010742,16.573652267456055,17.71157455444336,17.166927337646484,16.982147216796875,-0.022830486297607422
1903180277504067712,339.3477269203146,34.56238398520029,-4.694743605569184,-4.973519626329663,16.143260955810547,17.079225540161133,16.336545944213867,15.922762870788574,15.511276245117188,16.6451358795166,16.11704444885254,15.927156448364258,-0.0013425350189208984
1903180208784590464,339.3108514375414,34.54966523238422,1.7963568716984273,-10.821339500612831,16.6995792388916,18.674509048461914,17.309329986572266,16.457746505737305,15.65659236907959,18.021610260009766,16.75304412841797,16.1746768951416,-0.005656123161315918
1903181170857257472,339.30735708766,34.58542114631317,-11.91455608319389,-11.201073341251789,17.017724990844727,18.414775848388672,17.387332916259766,16.750349044799805,16.186418533325195,17.889888763427734,16.983535766601562,16.641380310058594,-0.006376147270202637
1903147910630359936,339.1226412759559,34.34185847376905,0.491326059256797,-2.4118478318581467,16.765583038330078,18.11663055419922,17.103784561157227,16.506061553955078,15.979905128479004,17.584064483642578,16.729900360107422,16.423559188842773,-0.006888389587402344
1903149078861492864,339.2630239251962,34.23478884148214,-6.926856297015315,-4.468493082231369,15.506659507751465,16.403671264648438,15.685038566589355,15.285351753234863,14.900533676147461,15.979411125183105,15.473867416381836,15.305399894714355,-0.00015556812286376953
1903151415323873536,339.36228260683487,34.34741845263871,3.7187626864122176,-0.4698995139447294,14.611638069152832,15.413833618164062,14.775532722473145,14.40712833404541,14.044384002685547,15.029735565185547,14.589313507080078,14.445276260375977,-0.0010921955108642578
1903151896360206464,339.3762741414252,34.3783340930757,-6.622129778445744,-3.6335554475794485,13.38656997680664,14.644462585449219,13.66749382019043,13.1394624710083,12.625336647033691,14.108920097351074,13.361651420593262,13.06695556640625,-0.0024437904357910156
1903151621482296832,339.30336978801176,34.36578841359825,-7.805698105795606,-6.53567373187856,16.449892044067383,17.24713134765625,16.61771583557129,16.254581451416016,15.874220848083496,16.862327575683594,16.43863296508789,16.282487869262695,0.002817988395690918
1903151518403084288,339.36273394342504,34.37258732339628,-11.79756747623348,-8.4254448601859,14.075807571411133,15.003854751586914,14.271909713745117,13.852381706237793,13.443744659423828,14.577756881713867,14.045557022094727,13.857148170471191,0.0057392120361328125
1903153923584571904,339.1885375159588,34.390313677584004,5.643667594402843,-3.9948409646146095,14.785265922546387,15.72687816619873,14.977029800415039,14.560297012329102,14.158533096313477,15.288803100585938,14.75255012512207,14.569884300231934,-0.0026694536209106445
1903154748218288000,339.15792534861197,34.4067280243062,1.2339786816014495,-1.7077555385982666,17.454252243041992,19.145078659057617,17.93044662475586,17.169296264648438,16.521656036376953,18.558141708374023,17.423315048217773,16.99791717529297,0.009938955307006836
1903153579987192192,339.16994925313196,34.35699671320669,-4.293909454759888,-3.140576293766447,15.56942367553711,17.067005157470703,15.914100646972656,15.296217918395996,14.734561920166016,16.46306800842285,15.530534744262695,15.190699577331543,-0.005121588706970215
1903153850567953792,339.1478093770966,34.37834292442623,-5.983898329652314,-9.429129297075718,17.00834083557129,19.20813751220703,17.736339569091797,16.789066314697266,15.900538444519043,18.550439834594727,17.10932159423828,16.444869995117188,-0.011742115020751953
1903906882891577344,339.0591587022901,34.50464784569869,0.7073700667111266,-3.98867082549919,14.871429443359375,15.657318115234375,15.03238296508789,14.669039726257324,14.311179161071777,15.279706954956055,14.850076675415039,14.71241569519043,2.6464462280273438e-05
1903155607211739648,339.1605844502948,34.480633767471865,-3.001861629215142,-2.972053443845397,17.281951904296875,18.094932556152344,17.459278106689453,17.06623649597168,16.68464469909668,17.725217819213867,17.255708694458008,17.090072631835938,0.013254523277282715
1903156019528787968,339.2251424815767,34.45520404323258,-1.5899763548525445,-2.0687016414775012,15.567559242248535,16.42655372619629,15.744688034057617,15.352707862854004,14.972149848937988,16.016963958740234,15.539952278137207,15.376891136169434,-0.0006678104400634766
1903164300225932416,339.49808897743117,34.47141532088596,-3.567727980050416,-2.881673481919959,15.276371002197266,16.515151977539062,15.564756393432617,15.038433074951172,14.517354965209961,15.989937782287598,15.26193618774414,14.960427284240723,-0.005318284034729004
1903137396550451584,339.3042344967582,34.2323715508218,-1.2056230840176603,-6.246995196304289,15.075501441955566,15.776396751403809,15.213993072509766,14.78410530090332,14.423517227172852,15.436626434326172,14.973560333251953,14.834014892578125,0.4145103693008423
1903138049385654144,339.34157292108523,34.30194438853356,0.6193859733488545,-2.0540139575336376,14.037089347839355,14.808652877807617,14.19598388671875,13.841205596923828,13.483874320983887,14.431781768798828,14.022254943847656,13.884356498718262,-0.0026764869689941406
1903175845097837056,339.41000974052287,34.46702809875393,6.619949259926385,4.360011250022849,10.037751197814941,11.261940956115723,10.302223205566406,9.786928176879883,9.29520034790039,10.72878360748291,10.003911972045898,9.730182647705078,-0.002061128616333008
1903177253847282816,339.4521442509948,34.53485780643962,-1.2008832831133227,-5.737846561276005,14.128069877624512,15.089911460876465,14.324655532836914,13.896312713623047,13.498703956604004,14.64622688293457,14.087578773498535,13.90920352935791,-0.004675149917602539
1903140145329689344,339.4309359025447,34.37361243522521,15.625496162252308,-1.7702843551701795,17.530500411987305,18.64101791381836,17.801158905029297,17.292314529418945,16.802526473999023,18.16330909729004,17.50680923461914,17.22992706298828,-0.006146430969238281
1903143546943607552,339.2078958465836,34.26215519001105,-6.668542487784279,-2.5632847745981415,17.34874153137207,18.806346893310547,17.725709915161133,17.069673538208008,16.522314071655273,18.254825592041016,17.299901962280273,16.97425079345703,-0.026150226593017578
1903180689820926208,339.35768819220806,34.57822276094679,0.5226565988333393,-0.3843962409040336,17.142724990844727,18.26112937927246,17.394662857055664,16.895732879638672,16.424823760986328,17.782939910888672,17.107324600219727,16.8470458984375,0.0006197690963745117
1903180140065117440,339.33255306504077,34.53420747471298,4.033105893396898,-8.911816133520748,15.800031661987305,17.214815139770508,16.148523330688477,15.524840354919434,14.985241889953613,16.65815544128418,15.75357437133789,15.433417320251465,-0.004101753234863281
1903181583174116992,339.3352621336781,34.60353654689149,-14.113448893377463,-18.103391678080442,15.518184661865234,16.89116859436035,15.888022422790527,15.259374618530273,14.693754196166992,16.368837356567383,15.494915008544922,15.148049354553223,-0.0004457235336303711
1903147429594032128,339.1247604453849,34.29141094139656,-6.028051667982959,-4.289853983862011,15.862881660461426,16.58355712890625,16.01927947998047,15.674437522888184,15.32854175567627,16.227977752685547,15.852117538452148,15.725570678710938,-0.0009555816650390625
1903149662977040128,339.31579433662483,34.29696526544065,3.9602737691852385,-9.970330735474406,14.986676216125488,16.229930877685547,15.279766082763672,14.737884521484375,14.215363502502441,15.711127281188965,14.9614839553833,14.65885066986084,-0.000499725341796875
1903149972214678272,339.2641909141101,34.319602711169274,-1.332875376015839,-3.5713954870484894,17.639511108398438,18.563507080078125,17.833810806274414,17.428688049316406,17.03277587890625,18.125686645507812,17.61690902709961,17.448333740234375,-0.020233631134033203
1903151793280985344,339.3432159408544,34.40508355893786,15.08940112790435,-7.5846747829831305,15.363706588745117,16.70301055908203,15.682559967041016,15.09363842010498,14.580942153930664,16.162004470825195,15.31649398803711,15.022256851196289,-0.004487037658691406
1903151655842035712,339.3231667795679,34.36815775049333,-2.6452737766070253,-11.02408121789652,17.210716247558594,19.346155166625977,17.885604858398438,16.96369743347168,16.128572463989258,18.680755615234375,17.266727447509766,16.660892486572266,-0.009080648422241211
1903151896360206080,339.3808373683394,34.38294157214735,4.378724614089763,2.187235928703159,17.083967208862305,18.014095306396484,17.292232513427734,16.867265701293945,16.448335647583008,17.59766387939453,17.06487274169922,16.8637638092041,-0.004646658897399902
1903153854865095808,339.1510567153745,34.36852941019188,-9.100332794747688,-0.45252769766512585,16.625457763671875,17.841218948364258,16.900999069213867,16.33349609375,15.814708709716797,17.329252243041992,16.559118270874023,16.249408721923828,0.05386161804199219
1903155229254621312,339.16735306296107,34.445475976976304,6.39955018698371,-2.4705169542631062,16.01595115661621,16.901382446289062,16.220521926879883,15.80388355255127,15.38602352142334,16.505096435546875,15.997944831848145,15.802971839904785,0.001059889793395996
1903155126175409408,339.173238203186,34.420318777978004,1.9663403972074063,-1.52716569262951,15.50189208984375,16.49098777770996,15.708866119384766,15.272686958312988,14.859837532043457,16.03729820251465,15.469525337219238,15.274086952209473,-0.005659699440002441
